Timestamp,Mode,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_Prob,Trend_Score,Sig_Slingshot,Sig_Poly,Sig_Cobra,Sig_Flag,Sig_TrendOdds,Master_Score,Master_Status,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN,Note
2026-02-18 01:20:31,SIM,104.82,40.16,100.00,04:29,67120.00,67100.10,19.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.580,0.400,0.580,0.400,0.00,0.00,-
2026-02-18 01:20:46,SIM,104.82,40.16,100.00,04:14,67139.90,67100.10,39.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.669,0.340,0.669,0.340,0.00,0.00,-
2026-02-18 01:21:01,SIM,104.82,40.16,100.00,03:59,67139.90,67100.10,39.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.690,0.320,0.690,0.320,0.00,0.00,-
2026-02-18 01:21:16,SIM,104.82,40.16,100.00,03:44,67139.90,67100.10,39.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.650,0.360,0.650,0.360,0.00,0.00,-
2026-02-18 01:21:31,SIM,104.82,40.16,100.00,03:29,67140.00,67100.10,39.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.690,0.330,0.690,0.330,0.00,0.00,-
2026-02-18 01:21:46,SIM,104.82,40.16,100.00,03:14,67140.00,67100.10,39.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.750,0.280,0.750,0.280,0.00,0.00,-
2026-02-18 01:22:01,SIM,104.82,40.16,100.00,02:59,67160.00,67100.10,59.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.750,0.260,0.750,0.260,0.00,0.00,-
2026-02-18 01:22:16,SIM,104.82,40.16,100.00,02:44,67160.50,67100.10,60.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.840,0.169,0.840,0.169,0.00,0.00,-
2026-02-18 01:22:31,SIM,104.82,40.16,100.00,02:29,67179.20,67100.10,79.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.150,0.860,0.150,0.00,0.00,-
2026-02-18 01:22:46,SIM,104.82,40.16,100.00,02:14,67192.70,67100.10,92.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.870,0.140,0.870,0.140,0.00,0.00,-
2026-02-18 01:23:01,SIM,104.82,40.16,100.00,01:59,67194.20,67100.10,94.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.880,0.130,0.880,0.130,0.00,0.00,-
2026-02-18 01:23:16,SIM,104.82,40.16,100.00,01:44,67197.70,67100.10,97.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.940,0.080,0.940,0.080,0.00,0.00,-
2026-02-18 01:23:31,SIM,104.82,40.16,100.00,01:30,67199.90,67100.10,99.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.950,0.050,0.950,0.050,0.00,0.00,-
2026-02-18 01:23:46,SIM,104.82,40.16,100.00,01:14,67200.00,67100.10,99.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.920,0.090,0.920,0.090,0.00,0.00,-
2026-02-18 01:24:01,SIM,104.82,40.16,100.00,00:59,67180.00,67100.10,79.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.900,0.100,0.900,0.100,0.00,0.00,-
2026-02-18 01:24:16,SIM,104.82,40.16,100.00,00:44,67180.10,67100.10,80.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.910,0.100,0.910,0.100,0.00,0.00,-
2026-02-18 01:24:31,SIM,104.82,40.16,100.00,00:29,67180.10,67100.10,80.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.040,0.980,0.040,0.00,0.00,-
2026-02-18 01:24:46,SIM,104.82,40.16,100.00,00:14,67160.10,67100.10,60.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.040,0.980,0.040,0.00,0.00,-
2026-02-18 01:25:01,SIM,104.82,40.16,100.00,00:00,67160.00,67100.10,59.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.970,0.260,0.970,0.260,0.00,0.00,-
TRADE_EVENT,2026-02-18 01:25:03,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,104.82,Win: UP | PnL: 0.00
2026-02-18 01:25:16,SIM,104.82,40.16,100.00,04:44,67121.90,67121.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.520,0.480,0.520,0.00,0.00,-
2026-02-18 01:25:31,SIM,104.82,40.16,100.00,04:29,67121.90,67121.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.470,0.550,0.470,0.550,0.00,0.00,-
2026-02-18 01:25:46,SIM,104.82,40.16,100.00,04:14,67121.90,67121.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.530,0.480,0.530,0.00,0.00,-
2026-02-18 01:26:01,SIM,104.82,40.16,100.00,03:59,67121.90,67121.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.519,0.490,0.519,0.490,0.00,0.00,-
2026-02-18 01:26:16,SIM,104.82,40.16,100.00,03:44,67123.40,67121.90,1.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.360,0.650,0.360,0.650,0.00,0.00,-
2026-02-18 01:26:31,SIM,104.82,40.16,100.00,03:29,67110.10,67121.90,-11.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.420,0.590,0.420,0.590,0.00,0.00,-
2026-02-18 01:26:46,SIM,104.82,40.16,100.00,03:14,67110.10,67121.90,-11.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.470,0.540,0.470,0.00,0.00,-
2026-02-18 01:27:01,SIM,104.82,40.16,100.00,02:59,67123.40,67121.90,1.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.550,0.460,0.550,0.460,0.00,0.00,-
2026-02-18 01:27:16,SIM,104.82,40.16,100.00,02:44,67123.40,67121.90,1.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.570,0.440,0.570,0.00,0.00,-
2026-02-18 01:27:31,SIM,104.82,40.16,100.00,02:29,67114.00,67121.90,-7.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.560,0.450,0.560,0.00,0.00,-
2026-02-18 01:27:46,SIM,104.82,40.16,100.00,02:14,67114.00,67121.90,-7.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.210,0.800,0.210,0.800,0.00,0.00,-
2026-02-18 01:28:01,SIM,104.82,40.16,100.00,01:59,67029.50,67121.90,-92.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.100,0.920,0.100,0.920,0.00,0.00,-
2026-02-18 01:28:16,SIM,104.82,40.16,100.00,01:44,67029.50,67121.90,-92.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.080,0.940,0.080,0.940,0.00,0.00,-
TRADE_EVENT,2026-02-18 01:28:29,BUY,DOWN,12.00,0.97000,67029.50000,-67028.53000,12.37,36.17,DOWN,100.00,92.82,BET_DOWN_FAILED_RESCUE|Bulls failed to hold green
2026-02-18 01:28:31,SIM,92.82,40.16,88.00,01:29,67029.50,67121.90,-92.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.040,0.970,0.040,0.970,0.00,12.37,-
2026-02-18 01:28:46,SIM,92.82,40.16,88.00,01:14,67029.50,67121.90,-92.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.030,0.980,0.030,0.980,0.00,12.37,-
2026-02-18 01:29:01,SIM,92.82,40.16,88.00,00:59,67029.50,67121.90,-92.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,12.37,-
2026-02-18 01:29:16,SIM,92.82,40.16,88.00,00:44,67029.50,67121.90,-92.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,12.37,-
2026-02-18 01:29:31,SIM,92.82,40.16,88.00,00:29,67029.50,67121.90,-92.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,12.37,-
2026-02-18 01:29:46,SIM,92.82,40.16,88.00,00:14,67029.50,67121.90,-92.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,12.37,-
2026-02-18 01:30:01,SIM,92.82,40.16,88.00,00:00,67029.40,67121.90,-92.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,12.37,-
TRADE_EVENT,2026-02-18 01:30:03,SETTLE,DOWN,12.37,1.00000,1.00000,0.00000,12.37,0.00,N/A,0.00,105.19,Win: DOWN | PnL: 0.37
2026-02-18 01:30:16,SIM,105.19,40.16,100.00,04:44,67029.50,67029.50,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.350,0.700,0.350,0.700,0.00,0.00,-
2026-02-18 01:30:31,SIM,105.19,40.16,100.00,04:29,66997.20,67029.50,-32.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.420,0.600,0.420,0.600,0.00,0.00,-
2026-02-18 01:30:46,SIM,105.19,40.16,100.00,04:14,66973.20,67029.50,-56.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.280,0.720,0.280,0.720,0.00,0.00,-
2026-02-18 01:31:01,SIM,105.19,40.16,100.00,03:59,66973.10,67029.50,-56.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.239,0.770,0.239,0.770,0.00,0.00,-
2026-02-18 01:31:16,SIM,105.19,40.16,100.00,03:44,66973.20,67029.50,-56.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.310,0.710,0.310,0.710,0.00,0.00,-
2026-02-18 01:31:31,SIM,105.19,40.16,100.00,03:29,66973.20,67029.50,-56.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.410,0.580,0.410,0.580,0.00,0.00,-
2026-02-18 01:31:46,SIM,105.19,40.16,100.00,03:14,66994.60,67029.50,-34.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.550,0.460,0.550,0.00,0.00,-
2026-02-18 01:32:01,SIM,105.19,40.16,100.00,02:59,66999.60,67029.50,-29.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.430,0.580,0.430,0.580,0.00,0.00,-
2026-02-18 01:32:16,SIM,105.19,40.16,100.00,02:44,66999.70,67029.50,-29.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.470,0.550,0.470,0.550,0.00,0.00,-
2026-02-18 01:32:31,SIM,105.19,40.16,100.00,02:29,66999.70,67029.50,-29.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.449,0.550,0.449,0.550,0.00,0.00,-
2026-02-18 01:32:46,SIM,105.19,40.16,100.00,02:14,66999.70,67029.50,-29.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.580,0.420,0.580,0.420,0.00,0.00,-
2026-02-18 01:33:01,SIM,105.19,40.16,100.00,01:59,67024.20,67029.50,-5.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.570,0.440,0.570,0.440,0.00,0.00,-
2026-02-18 01:33:16,SIM,105.19,40.16,100.00,01:44,67028.70,67029.50,-0.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.560,0.480,0.560,0.00,0.00,-
2026-02-18 01:33:31,SIM,105.19,40.16,100.00,01:29,67016.10,67029.50,-13.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.280,0.730,0.280,0.730,0.00,0.00,-
2026-02-18 01:33:46,SIM,105.19,40.16,100.00,01:14,66976.10,67029.50,-53.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.220,0.770,0.220,0.770,0.00,0.00,-
2026-02-18 01:34:01,SIM,105.19,40.16,100.00,00:59,66874.20,67029.50,-155.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.020,0.990,0.020,0.990,0.00,0.00,-
2026-02-18 01:34:16,SIM,105.19,40.16,100.00,00:44,66880.00,67029.50,-149.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
2026-02-18 01:34:31,SIM,105.19,40.16,100.00,00:29,66880.00,67029.50,-149.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
2026-02-18 01:34:46,SIM,105.19,40.16,100.00,00:14,66880.00,67029.50,-149.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
2026-02-18 01:35:01,SIM,105.19,40.16,100.00,00:00,66880.00,67029.50,-149.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
TRADE_EVENT,2026-02-18 01:35:02,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,105.19,Win: DOWN | PnL: 0.00
2026-02-18 01:35:16,SIM,105.19,40.16,100.00,04:44,66880.00,66879.90,0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.530,0.470,0.530,0.470,0.00,0.00,-
2026-02-18 01:35:31,SIM,105.19,40.16,100.00,04:29,66899.90,66879.90,20.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.630,0.380,0.630,0.380,0.00,0.00,-
2026-02-18 01:35:46,SIM,105.19,40.16,100.00,04:14,66900.00,66879.90,20.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.409,0.600,0.409,0.00,0.00,-
2026-02-18 01:36:01,SIM,105.19,40.16,100.00,03:59,66900.00,66879.90,20.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.579,0.430,0.579,0.430,0.00,0.00,-
2026-02-18 01:36:16,SIM,105.19,40.16,100.00,03:44,66900.00,66879.90,20.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.650,0.360,0.650,0.360,0.00,0.00,-
2026-02-18 01:36:31,SIM,105.19,40.16,100.00,03:29,66900.00,66879.90,20.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.640,0.370,0.640,0.370,0.00,0.00,-
2026-02-18 01:36:46,SIM,105.19,40.16,100.00,03:14,66900.00,66879.90,20.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.410,0.600,0.410,0.00,0.00,-
2026-02-18 01:37:01,SIM,105.19,40.16,100.00,02:59,66900.00,66879.90,20.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.680,0.360,0.680,0.360,0.00,0.00,-
2026-02-18 01:37:16,SIM,105.19,40.16,100.00,02:44,66942.20,66879.90,62.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.810,0.200,0.810,0.200,0.00,0.00,-
2026-02-18 01:37:31,SIM,105.19,40.16,100.00,02:30,66942.20,66879.90,62.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.850,0.150,0.850,0.150,0.00,0.00,-
2026-02-18 01:37:46,SIM,105.19,40.16,100.00,02:14,66942.10,66879.90,62.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.850,0.160,0.850,0.160,0.00,0.00,-
2026-02-18 01:38:01,SIM,105.19,40.16,100.00,01:59,66963.50,66879.90,83.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.930,0.090,0.930,0.090,0.00,0.00,-
2026-02-18 01:38:16,SIM,105.19,40.16,100.00,01:44,66963.50,66879.90,83.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.920,0.100,0.920,0.100,0.00,0.00,-
2026-02-18 01:38:31,SIM,105.19,40.16,100.00,01:29,66963.50,66879.90,83.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.950,0.060,0.950,0.060,0.00,0.00,-
2026-02-18 01:38:46,SIM,105.19,40.16,100.00,01:14,67000.00,66879.90,120.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:39:01,SIM,105.19,40.16,100.00,00:59,67000.00,66879.90,120.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,0.00,0.00,-
2026-02-18 01:39:16,SIM,105.19,40.16,100.00,00:44,66999.90,66879.90,120.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:39:31,SIM,105.19,40.16,100.00,00:29,66983.20,66879.90,103.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:39:46,SIM,105.19,40.16,100.00,00:14,66980.00,66879.90,100.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:40:01,SIM,105.19,40.16,100.00,00:00,66960.00,66879.90,80.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
TRADE_EVENT,2026-02-18 01:40:03,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,105.19,Win: UP | PnL: 0.00
2026-02-18 01:40:16,SIM,105.19,40.16,100.00,04:44,66942.00,66942.10,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.620,0.390,0.620,0.390,0.00,0.00,-
2026-02-18 01:40:31,SIM,105.19,40.16,100.00,04:29,66947.30,66942.10,5.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.470,0.540,0.470,0.540,0.00,0.00,-
2026-02-18 01:40:46,SIM,105.19,40.16,100.00,04:14,66940.00,66942.10,-2.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.570,0.440,0.570,0.00,0.00,-
2026-02-18 01:41:01,SIM,105.19,40.16,100.00,04:00,66920.10,66942.10,-22.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.540,0.440,0.540,0.00,0.00,-
2026-02-18 01:41:16,SIM,105.19,40.16,100.00,03:44,66920.10,66942.10,-22.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.520,0.500,0.520,0.500,0.00,0.00,-
2026-02-18 01:41:31,SIM,105.19,40.16,100.00,03:29,66920.10,66942.10,-22.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.510,0.500,0.510,0.00,0.00,-
2026-02-18 01:41:46,SIM,105.19,40.16,100.00,03:14,66925.90,66942.10,-16.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.130,0.860,0.130,0.00,0.00,-
2026-02-18 01:42:01,SIM,105.19,40.16,100.00,03:00,67044.20,66942.10,102.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.950,0.060,0.950,0.060,0.00,0.00,-
2026-02-18 01:42:16,SIM,105.19,40.16,100.00,02:44,67058.80,66942.10,116.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.950,0.060,0.950,0.060,0.00,0.00,-
2026-02-18 01:42:31,SIM,105.19,40.16,100.00,02:29,67069.20,66942.10,127.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.950,0.060,0.950,0.060,0.00,0.00,-
2026-02-18 01:42:46,SIM,105.19,40.16,100.00,02:14,67069.20,66942.10,127.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.020,0.980,0.020,0.00,0.00,-
2026-02-18 01:43:01,SIM,105.19,40.16,100.00,01:59,67069.20,66942.10,127.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:43:16,SIM,105.19,40.16,100.00,01:44,67081.30,66942.10,139.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:43:31,SIM,105.19,40.16,100.00,01:29,67082.40,66942.10,140.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:43:46,SIM,105.19,40.16,100.00,01:14,67082.40,66942.10,140.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:44:01,SIM,105.19,40.16,100.00,00:59,67085.00,66942.10,142.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:44:16,SIM,105.19,40.16,100.00,00:44,67085.00,66942.10,142.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:44:31,SIM,105.19,40.16,100.00,00:29,67085.00,66942.10,142.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
2026-02-18 01:44:46,SIM,105.19,40.16,100.00,00:15,67111.50,66942.10,169.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.001,1.000,0.001,0.00,0.00,-
2026-02-18 01:45:01,SIM,105.19,40.16,100.00,00:00,67144.10,66942.10,202.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.001,1.000,0.001,0.00,0.00,-
TRADE_EVENT,2026-02-18 01:45:04,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,105.19,Win: UP | PnL: 0.00
TRADE_EVENT,2026-02-18 01:45:09,BUY,UP,6.00,0.52000,67144.20000,-67143.68000,11.54,59.76,DOWN,100.00,99.19,BET_UP_AGGRESSIVE|Staircase Breakout Confirmed
2026-02-18 01:45:16,SIM,99.19,40.16,94.00,04:44,67144.20,67144.20,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.540,0.480,0.540,11.54,0.00,-
2026-02-18 01:45:31,SIM,99.19,40.16,94.00,04:29,67144.20,67144.20,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.480,0.520,0.480,0.520,11.54,0.00,-
2026-02-18 01:45:46,SIM,99.19,40.16,94.00,04:14,67144.20,67144.20,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.550,0.460,0.550,0.460,11.54,0.00,-
2026-02-18 01:46:01,SIM,99.19,40.16,94.00,03:59,67152.40,67144.20,8.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.490,0.520,0.490,0.520,11.54,0.00,-
2026-02-18 01:46:16,SIM,99.19,40.16,94.00,03:44,67152.30,67144.20,8.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.460,0.580,0.460,0.580,11.54,0.00,-
2026-02-18 01:46:31,SIM,99.19,40.16,94.00,03:29,67152.30,67144.20,8.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.410,0.610,0.410,0.610,11.54,0.00,-
2026-02-18 01:46:46,SIM,99.19,40.16,94.00,03:14,67145.00,67144.20,0.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.430,0.590,0.430,0.590,11.54,0.00,-
2026-02-18 01:47:01,SIM,99.19,40.16,94.00,03:00,67122.10,67144.20,-22.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.410,0.600,0.410,0.600,11.54,0.00,-
2026-02-18 01:47:16,SIM,99.19,40.16,94.00,02:44,67122.10,67144.20,-22.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.210,0.809,0.210,0.809,11.54,0.00,-
2026-02-18 01:47:31,SIM,99.19,40.16,94.00,02:29,67100.10,67144.20,-44.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.280,0.720,0.280,0.720,11.54,0.00,-
2026-02-18 01:47:46,SIM,99.19,40.16,94.00,02:14,67100.10,67144.20,-44.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.270,0.760,0.270,0.760,11.54,0.00,-
